Loan_ID,Numerical_Data_Pipeline__remainder__CoapplicantIncome,Numerical_Data_Pipeline__remainder__LoanAmount,Numerical_Data_Pipeline__remainder__Loan_Amount_Term,Ordinal_Data_Pipeline__Dependents,Ordinal_Data_Pipeline__Property_Area,Categorical_Data_Pipeline__Gender_Male,Categorical_Data_Pipeline__Married_Yes,Categorical_Data_Pipeline__Education_Not Graduate,Categorical_Data_Pipeline__Self_Employed_Yes,Categorical_Data_Pipeline__Credit_History_1.0
LP001002,-1.1077829767083145,-1.10883408626473,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001003,0.7821575712485496,-0.013038968323864919,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001005,-1.1077829767083145,-1.324751834510015,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,1.0,1.0
LP001006,0.8975263856994306,-0.14122666435393844,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001008,-1.1077829767083145,0.17920626512211027,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001011,1.0462933560788554,1.4509545195326745,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,1.0,1.0
LP001013,0.7835228975392053,-0.6046318623893956,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001014,0.9130325417265339,0.405614853094962,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,0.0,0.0
LP001018,0.7852194656209255,0.5277410488144972,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001020,1.2943629793105622,1.9854472016529165,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001024,0.5841842036337067,-1.2086469118992345,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001027,0.8335069955664076,-0.3320613666419153,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001028,1.2162923826686154,0.8749434075755375,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001029,0.9455336023846382,-0.24305787411051266,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001030,0.6974558797576874,-3.9563493283892224,-3.224507518753421,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001032,-1.1077829767083145,-0.0601528807850669,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001034,-1.1077829767083145,-0.5029730299645938,-1.0222588288776084,1.0,2.0,1.0,0.0,1.0,0.0,1.0
LP001036,-1.1077829767083145,-1.0462133793636488,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,0.0
LP001038,-1.1077829767083145,0.06310134251132977,0.26929219764129764,0.0,0.0,1.0,1.0,1.0,0.0,1.0
LP001041,0.9994731514045894,-0.22572227754186708,0.011422699797029524,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001043,-1.1077829767083145,-0.4252060165874199,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,0.0
LP001046,1.1219582763440108,1.7808355030646004,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001047,0.8432781523390557,-0.2085354862124825,0.26929219764129764,0.0,1.0,1.0,1.0,1.0,0.0,0.0
LP001050,0.844087187151665,-0.2781859487396138,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,0.0,0.0
LP001052,0.9531458832496206,0.31546623677142444,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001066,-1.1077829767083145,0.7832213146319492,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,1.0,1.0
LP001068,0.8857694202598293,-0.10840217682983827,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001073,0.6862906350822455,-0.31394134346344454,0.26929219764129764,2.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001086,-1.1077829767083145,-2.5684961513678775,0.26929219764129764,0.0,2.0,1.0,0.0,1.0,0.0,1.0
LP001087,0.8655207633699971,-0.14122666435393844,0.26929219764129764,2.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001091,0.9896258245095342,0.884880147056751,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001095,-1.1077829767083145,-1.0989071808870312,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001097,-1.1077829767083145,-0.3874266147203294,0.26929219764129764,1.0,0.0,1.0,0.0,0.0,1.0,1.0
LP001098,0.8080252391970063,-0.24305787411051266,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001100,0.9596811586813331,1.812268627365223,0.26929219764129764,3.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001106,0.8635306438223892,0.20344398968009808,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001109,0.7497470744191327,-0.5029730299645938,0.4527511167355282,0.0,2.0,1.0,1.0,0.0,0.0,0.0
LP001112,0.7736336447580593,0.22106665171998754,0.26929219764129764,0.0,1.0,0.0,1.0,0.0,0.0,1.0
LP001114,1.1860499748293718,0.7088586977555472,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001116,0.8081799990057271,-0.31394134346344454,0.26929219764129764,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP001119,-1.1077829767083145,-0.9448120212394623,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001120,0.7259885923697227,-1.9924850394107394,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001123,-1.1077829767083145,-1.0723869402499204,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001131,0.895106960789224,0.07798801997952952,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001136,-1.1077829767083145,-0.5838829834882928,0.19444091143174697,0.0,2.0,1.0,1.0,1.0,1.0,1.0
LP001137,-1.1077829767083145,-0.7562257738716233,-0.4303464246009822,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP001138,-1.1077829767083145,-2.1217072221060227,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001144,-1.1077829767083145,0.22106665171998754,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001146,0.9950094839336483,-0.14122666435393844,0.26929219764129764,0.0,2.0,0.0,1.0,0.0,0.0,0.0
LP001151,0.8882775053772475,0.22106665171998754,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001155,0.804439920587457,-0.5029730299645938,0.26929219764129764,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LP001157,-1.1077829767083145,-0.14122666435393844,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001164,-1.1077829767083145,-0.2781859487396138,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001179,-1.1077829767083145,0.07798801997952952,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001186,-1.1077829767083145,1.5880990286887664,0.26929219764129764,1.0,2.0,0.0,1.0,0.0,1.0,0.0
LP001194,0.7160142459206054,-0.5633469173520146,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001195,0.795983504156993,-0.5838829834882928,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001197,0.8796252530061652,0.09276483166833983,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001198,0.8854255133502299,0.6650919519772216,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001199,0.9472547516896233,0.22106665171998754,0.26929219764129764,2.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001205,1.020430702970239,-0.14122666435393844,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001206,-1.1077829767083145,-0.5228960689298923,0.26929219764129764,3.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001207,0.9956839729539555,0.4918789158708509,-1.9373498870511956,0.0,0.0,1.0,1.0,1.0,1.0,0.0
LP001213,-1.1077829767083145,-1.10883408626473,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,0.0
LP001222,-1.1077829767083145,-0.2085354862124825,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001225,1.0697436639092617,1.3825598620551585,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001228,0.8858839541863562,-0.04432474384449935,-1.9373498870511956,0.0,2.0,1.0,0.0,1.0,0.0,0.0
LP001233,-1.1077829767083145,1.7617360047005874,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001238,-1.1077829767083145,-0.0601528807850669,-5.413684412961085,3.0,2.0,1.0,1.0,1.0,1.0,1.0
LP001241,-1.1077829767083145,0.10743338735452941,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP001243,0.9652984877805847,0.5745794161165272,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001245,0.838369977960022,-0.5633469173520146,0.26929219764129764,2.0,1.0,1.0,1.0,1.0,1.0,1.0
LP001248,-1.1077829767083145,-0.9202442418940441,-0.3116859646667672,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001250,-1.1077829767083145,-0.6046318623893956,-0.4303464246009822,3.0,1.0,1.0,1.0,1.0,0.0,0.0
LP001253,0.8240798953042489,0.7410671493091704,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,1.0,1.0
LP001255,-1.1077829767083145,-0.2605448751857127,1.1865867931124503,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001256,1.0783083933309436,0.6203470978432429,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001259,0.9615672122619039,-0.31394134346344454,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,1.0,1.0
LP001263,1.0339439718205798,0.6650919519772216,-0.3116859646667672,3.0,1.0,1.0,1.0,0.0,0.0,0.0
LP001264,0.875605314250149,0.017765468437080992,0.26929219764129764,3.0,1.0,1.0,1.0,1.0,1.0,1.0
LP001265,-1.1077829767083145,-0.2959838338921374,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001266,-1.1077829767083145,-1.10883408626473,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,1.0,1.0
LP001267,0.8391945131996053,0.5158582311720702,0.26929219764129764,2.0,2.0,0.0,1.0,0.0,0.0,1.0
LP001273,0.8854255133502299,1.4359563303328904,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001275,-1.1077829767083145,-1.871099457310143,-1.0222588288776084,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001279,0.9158008238666603,0.10743338735452941,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001280,0.8550263012689808,-0.5228960689298923,0.26929219764129764,2.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001282,0.8698214031857333,-0.4252060165874199,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001289,-1.1077829767083145,0.9721590495625234,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001310,1.0445029639064678,0.6090028811175731,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001316,0.9509301777622678,0.0329917691604359,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001318,1.1232858717266807,0.7516891842791408,-1.9373498870511956,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001319,0.8306864679801123,-0.9202442418940441,0.26929219764129764,2.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001322,-1.1077829767083145,-0.10840217682983827,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001325,-1.1077829767083145,-3.2200727933622417,-3.224507518753421,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP001326,-1.1077829767083145,-1.10883408626473,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001327,0.891322682313824,0.12199526169184036,0.26929219764129764,0.0,1.0,0.0,1.0,0.0,0.0,1.0
LP001333,0.6753980740429645,-1.871099457310143,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001334,-1.1077829767083145,-0.22572227754186708,-1.9373498870511956,0.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001343,1.0024795423322155,0.0329917691604359,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
